coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
BTC,QR7_A,L,2026-01-25T16:25:00.000,87888.2,2026-01-25T18:40:00.000,87116.9080118273,SL,-0.9776,-24.44
BTC,QR7_A,L,2026-01-25T18:50:00.000,87236.7,2026-01-25T19:25:00.000,86387.45936822654,SL,-1.0735,-26.84
BTC,QR7_A,L,2026-01-25T19:40:00.000,86595.5,2026-01-25T23:55:00.000,86628.9,EOD,-0.0614,-1.54
BTC,QR7_A,S,2026-01-26T01:05:00.000,87096.2,2026-01-26T01:05:00.000,87332.69289952077,SL,-0.3715,-9.29
BTC,QR7_A,S,2026-01-26T01:15:00.000,87239.6,2026-01-26T01:20:00.000,87640.91887044744,SL,-0.56,-14.0
BTC,QR7_A,S,2026-01-26T08:25:00.000,88161.9,2026-01-26T14:30:00.000,87597.42223985304,VWAP,0.5403,13.51
BTC,QR7_A,S,2026-01-26T14:45:00.000,88102.7,2026-01-26T15:40:00.000,87748.61475086647,VWAP,0.3019,7.55
BTC,QR7_A,S,2026-01-27T01:30:00.000,88404.0,2026-01-27T01:30:00.000,88487.55102275839,SL,-0.1945,-4.86
BTC,QR7_A,S,2026-01-27T01:45:00.000,88604.4,2026-01-27T02:40:00.000,88759.68039958685,SL,-0.2753,-6.88
BTC,QR7_A,S,2026-01-27T04:15:00.000,88765.0,2026-01-27T04:45:00.000,88579.20803270985,VWAP,0.1093,2.73
BTC,QR7_A,L,2026-01-27T08:55:00.000,88167.9,2026-01-27T09:35:00.000,87880.58555346905,SL,-0.4259,-10.65
BTC,QR7_A,L,2026-01-27T10:05:00.000,87915.2,2026-01-27T14:15:00.000,88297.1625875252,VWAP,0.3345,8.36
BTC,QR7_A,L,2026-01-27T15:05:00.000,87750.2,2026-01-27T16:00:00.000,88175.83276028663,VWAP,0.3851,9.63
BTC,QR7_A,L,2026-01-27T17:40:00.000,87578.5,2026-01-27T18:55:00.000,88121.45284705615,VWAP,0.52,13.0
BTC,QR7_A,S,2026-01-27T20:20:00.000,88846.8,2026-01-27T20:45:00.000,89327.56168420323,SL,-0.6411,-16.03
BTC,QR7_A,S,2026-01-27T21:25:00.000,89209.4,2026-01-27T23:55:00.000,89197.8,EOD,-0.087,-2.17
BTC,QR7_A,S,2026-01-28T01:05:00.000,89402.2,2026-01-28T01:25:00.000,89286.8052333551,VWAP,0.0291,0.73
BTC,QR7_A,L,2026-01-28T02:45:00.000,89111.7,2026-01-28T03:00:00.000,89263.58671217531,VWAP,0.0704,1.76
BTC,QR7_A,L,2026-01-28T03:25:00.000,89075.5,2026-01-28T04:15:00.000,88840.82881727786,SL,-0.3635,-9.09
BTC,QR7_A,L,2026-01-28T04:30:00.000,88912.3,2026-01-28T06:00:00.000,89110.2602790552,VWAP,0.1226,3.07
BTC,QR7_A,S,2026-01-28T09:55:00.000,89333.3,2026-01-28T10:15:00.000,89606.36537063305,SL,-0.4057,-10.14
BTC,QR7_A,S,2026-01-28T12:05:00.000,89889.7,2026-01-28T13:40:00.000,90403.66202516713,SL,-0.6718,-16.79
BTC,QR7_A,S,2026-01-28T13:50:00.000,90300.1,2026-01-28T14:45:00.000,89563.55035178381,VWAP,0.7157,17.89
BTC,QR7_A,S,2026-01-28T18:00:00.000,90142.9,2026-01-28T18:00:00.000,89579.58175829587,VWAP,0.5249,13.12
BTC,QR7_A,L,2026-01-29T01:30:00.000,88792.2,2026-01-29T02:00:00.000,88415.08111155215,SL,-0.5247,-13.12
BTC,QR7_A,L,2026-01-29T02:35:00.000,88245.2,2026-01-29T02:50:00.000,87714.65770984748,SL,-0.7012,-17.53
BTC,QR7_A,L,2026-01-29T14:55:00.000,87422.9,2026-01-29T14:55:00.000,87021.2058494633,SL,-0.5595,-13.99
BTC,QR7_A,L,2026-01-29T15:20:00.000,85505.6,2026-01-29T17:55:00.000,84089.31195277337,SL,-1.7564,-43.91
BTC,QR7_A,L,2026-01-30T01:05:00.000,84048.1,2026-01-30T01:20:00.000,83785.84737286807,SL,-0.412,-10.3
BTC,QR7_A,L,2026-01-30T01:40:00.000,82851.5,2026-01-30T01:40:00.000,81662.25458881939,SL,-1.5354,-38.38
BTC,QR7_A,S,2026-01-30T19:00:00.000,83897.3,2026-01-30T23:55:00.000,84211.4,EOD,-0.4744,-11.86
BTC,QR7_A,S,2026-01-31T01:10:00.000,84166.7,2026-01-31T01:15:00.000,84116.3906394076,VWAP,-0.0402,-1.01
BTC,QR7_A,L,2026-01-31T01:45:00.000,84008.7,2026-01-31T02:20:00.000,83835.88597153069,SL,-0.3057,-7.64
BTC,QR7_A,L,2026-01-31T02:35:00.000,83894.2,2026-01-31T02:40:00.000,84035.37931732638,VWAP,0.0683,1.71
BTC,QR7_A,L,2026-01-31T06:45:00.000,83732.6,2026-01-31T07:30:00.000,83490.22512760825,SL,-0.3895,-9.74
BTC,QR7_A,L,2026-01-31T08:15:00.000,83313.3,2026-01-31T08:35:00.000,82819.85103389485,SL,-0.6923,-17.31
BTC,QR7_A,L,2026-01-31T08:45:00.000,82754.3,2026-01-31T14:20:00.000,82068.8931485991,SL,-0.9282,-23.21
BTC,QR7_A,L,2026-01-31T14:30:00.000,81568.6,2026-01-31T16:45:00.000,80426.35898701301,SL,-1.5003,-37.51
BTC,QR7_A,L,2026-01-31T17:10:00.000,79471.2,2026-01-31T17:10:00.000,78070.1707666656,SL,-1.8629,-46.57
BTC,QR7_A,L,2026-01-31T18:40:00.000,77512.6,2026-01-31T18:40:00.000,75537.83063157828,SL,-2.6477,-66.19
BTC,QR7_A,L,2026-02-01T01:05:00.000,78733.7,2026-02-01T01:10:00.000,78472.82565724784,SL,-0.4313,-10.78
BTC,QR7_A,L,2026-02-01T01:25:00.000,78586.4,2026-02-01T02:10:00.000,78804.29280975407,VWAP,0.1773,4.43
BTC,QR7_A,L,2026-02-01T06:50:00.000,78283.9,2026-02-01T07:05:00.000,78019.04348397444,SL,-0.4383,-10.96
BTC,QR7_A,L,2026-02-01T07:25:00.000,78073.8,2026-02-01T07:40:00.000,78657.70443001139,VWAP,0.6479,16.2
BTC,QR7_A,L,2026-02-01T14:20:00.000,78057.4,2026-02-01T14:30:00.000,77720.75262330259,SL,-0.5313,-13.28
BTC,QR7_A,L,2026-02-01T14:45:00.000,77850.8,2026-02-01T14:50:00.000,78430.8021669279,VWAP,0.645,16.13
BTC,QR7_A,L,2026-02-01T15:15:00.000,77588.1,2026-02-01T15:25:00.000,77027.25853442415,SL,-0.8228,-20.57
BTC,QR7_A,L,2026-02-01T15:40:00.000,77260.5,2026-02-01T18:05:00.000,78126.37033659445,VWAP,1.0207,25.52
BTC,QR7_A,L,2026-02-01T20:05:00.000,77016.9,2026-02-01T23:05:00.000,76231.45088153843,SL,-1.1198,-28.0
BTC,QR7_A,L,2026-02-02T01:20:00.000,77189.3,2026-02-02T01:20:00.000,77455.12975353733,VWAP,0.2444,6.11
BTC,QR7_A,L,2026-02-02T02:55:00.000,76653.9,2026-02-02T03:05:00.000,76230.03648265355,SL,-0.653,-16.32
BTC,QR7_A,L,2026-02-02T03:25:00.000,75322.9,2026-02-02T03:55:00.000,76237.12013544432,VWAP,1.1137,27.84
BTC,QR7_A,S,2026-02-02T12:30:00.000,78131.1,2026-02-02T23:55:00.000,78692.5,EOD,-0.8185,-20.46
BTC,QR7_A,S,2026-02-03T01:05:00.000,78969.5,2026-02-03T01:05:00.000,78782.50273862745,VWAP,0.1368,3.42
BTC,QR7_A,L,2026-02-03T02:15:00.000,78494.0,2026-02-03T02:20:00.000,78774.80239981682,VWAP,0.2577,6.44
BTC,QR7_A,L,2026-02-03T03:05:00.000,77649.6,2026-02-03T03:30:00.000,78376.26982188196,VWAP,0.8358,20.9
BTC,QR7_A,L,2026-02-03T14:45:00.000,77838.2,2026-02-03T14:55:00.000,77274.51886908703,SL,-0.8242,-20.6
BTC,QR7_A,L,2026-02-03T15:10:00.000,77590.0,2026-02-03T15:30:00.000,78164.70131370064,VWAP,0.6407,16.02
BTC,QR7_A,L,2026-02-03T16:50:00.000,76714.6,2026-02-03T17:10:00.000,75832.60835911045,SL,-1.2497,-31.24
BTC,QR7_A,L,2026-02-03T19:10:00.000,73520.5,2026-02-03T20:30:00.000,76428.12978021154,VWAP,3.8549,96.37
BTC,QR7_A,S,2026-02-04T03:40:00.000,76800.0,2026-02-04T05:40:00.000,76284.71228903445,VWAP,0.5709,14.27
BTC,QR7_A,L,2026-02-04T11:15:00.000,75785.0,2026-02-04T12:15:00.000,76235.9388256397,VWAP,0.495,12.38
BTC,QR7_A,L,2026-02-04T14:15:00.000,75314.0,2026-02-04T14:55:00.000,74538.72740740661,SL,-1.1294,-28.23
BTC,QR7_A,L,2026-02-04T15:05:00.000,74454.3,2026-02-04T16:35:00.000,73115.7703950826,SL,-1.8978,-47.44
BTC,QR7_A,L,2026-02-04T16:50:00.000,73241.3,2026-02-04T22:05:00.000,72027.54710759835,SL,-1.7572,-43.93
BTC,QR7_A,S,2026-02-05T01:15:00.000,73137.6,2026-02-05T01:15:00.000,72970.78540030493,VWAP,0.1281,3.2
BTC,QR7_A,L,2026-02-05T01:25:00.000,72269.5,2026-02-05T01:25:00.000,72789.85124408233,VWAP,0.62,15.5
BTC,QR7_A,L,2026-02-05T02:05:00.000,72161.2,2026-02-05T02:15:00.000,71696.96974983568,SL,-0.7433,-18.58
BTC,QR7_A,L,2026-02-05T03:00:00.000,71429.1,2026-02-05T04:05:00.000,70787.38933747655,SL,-0.9984,-24.96
BTC,QR7_A,L,2026-02-05T05:25:00.000,70274.3,2026-02-05T07:00:00.000,71483.09387248533,VWAP,1.6201,40.5
BTC,QR7_A,L,2026-02-05T12:30:00.000,69601.4,2026-02-05T15:10:00.000,68210.32606866832,SL,-2.0986,-52.47
BTC,QR7_A,L,2026-02-05T15:40:00.000,67504.2,2026-02-05T19:50:00.000,65303.250094172356,SL,-3.3605,-84.01
BTC,QR7_A,L,2026-02-05T21:00:00.000,63750.9,2026-02-05T23:55:00.000,62868.1,EOD,-1.4848,-37.12
BTC,QR7_A,S,2026-02-06T01:10:00.000,64437.2,2026-02-06T02:00:00.000,65912.39509696141,SL,-2.3894,-59.73
BTC,QR7_A,S,2026-02-06T17:25:00.000,70617.2,2026-02-06T23:55:00.000,70544.5,EOD,0.0029,0.07
BTC,QR7_A,S,2026-02-07T01:55:00.000,70474.6,2026-02-07T02:45:00.000,70136.61089538726,VWAP,0.3796,9.49
BTC,QR7_A,S,2026-02-07T03:20:00.000,70628.0,2026-02-07T04:00:00.000,71068.17624424554,SL,-0.7232,-18.08
BTC,QR7_A,S,2026-02-07T04:30:00.000,71114.5,2026-02-07T05:25:00.000,70504.67842190321,VWAP,0.7575,18.94
BTC,QR7_A,L,2026-02-07T07:20:00.000,67761.4,2026-02-07T12:15:00.000,69102.44523193085,VWAP,1.8791,46.98
BTC,QR7_A,S,2026-02-08T01:15:00.000,69344.2,2026-02-08T01:20:00.000,69125.05971405779,VWAP,0.216,5.4
BTC,QR7_A,S,2026-02-08T01:55:00.000,69402.8,2026-02-08T02:20:00.000,69608.02180305759,SL,-0.3957,-9.89
BTC,QR7_A,L,2026-02-08T04:20:00.000,69145.0,2026-02-08T04:20:00.000,69229.85579221445,VWAP,0.0227,0.57
BTC,QR7_A,S,2026-02-08T07:40:00.000,69515.4,2026-02-08T08:00:00.000,69709.36191585296,SL,-0.379,-9.48
BTC,QR7_A,S,2026-02-08T08:15:00.000,69573.1,2026-02-08T08:20:00.000,69865.59216919095,SL,-0.5204,-13.01
BTC,QR7_A,S,2026-02-08T08:40:00.000,70418.4,2026-02-08T11:50:00.000,71160.47677981423,SL,-1.1538,-28.85
BTC,QR7_A,S,2026-02-08T13:30:00.000,71409.1,2026-02-08T16:50:00.000,70301.09686993815,VWAP,1.4516,36.29
BTC,QR7_A,S,2026-02-09T01:30:00.000,70681.0,2026-02-09T01:35:00.000,70496.08827071726,VWAP,0.1616,4.04
BTC,QR7_A,L,2026-02-09T01:45:00.000,70198.8,2026-02-09T01:50:00.000,70435.24126030512,VWAP,0.2368,5.92
BTC,QR7_A,S,2026-02-09T02:50:00.000,70760.9,2026-02-09T03:30:00.000,71067.8651852441,SL,-0.5338,-13.35
BTC,QR7_A,S,2026-02-09T04:05:00.000,71109.2,2026-02-09T06:15:00.000,70698.14528986334,VWAP,0.4781,11.95
BTC,QR7_A,L,2026-02-09T08:30:00.000,70056.4,2026-02-09T08:30:00.000,69706.45845355172,SL,-0.5995,-14.99
BTC,QR7_A,L,2026-02-09T08:40:00.000,69808.6,2026-02-09T10:15:00.000,69141.4234991199,SL,-1.0557,-26.39
BTC,QR7_A,L,2026-02-09T10:55:00.000,68726.2,2026-02-09T14:40:00.000,69684.93581996147,VWAP,1.295,32.38
BTC,QR7_A,S,2026-02-10T01:25:00.000,70200.9,2026-02-10T01:25:00.000,70405.53316768083,SL,-0.3915,-9.79
BTC,QR7_A,S,2026-02-10T01:40:00.000,70393.3,2026-02-10T02:35:00.000,70118.71062682582,VWAP,0.2901,7.25
BTC,QR7_A,L,2026-02-10T03:10:00.000,69774.7,2026-02-10T03:15:00.000,69511.40010460511,SL,-0.4774,-11.93
BTC,QR7_A,L,2026-02-10T03:25:00.000,69631.0,2026-02-10T03:30:00.000,69299.82347969506,SL,-0.5756,-14.39
BTC,QR7_A,L,2026-02-10T03:40:00.000,69342.5,2026-02-10T04:10:00.000,69870.96844579204,VWAP,0.6621,16.55
BTC,QR7_A,L,2026-02-10T06:25:00.000,69119.1,2026-02-10T06:45:00.000,68713.28485235575,SL,-0.6871,-17.18
BTC,QR7_A,L,2026-02-10T07:00:00.000,68872.4,2026-02-10T14:15:00.000,69236.31602670498,VWAP,0.4284,10.71
BTC,QR7_A,L,2026-02-10T14:45:00.000,68197.0,2026-02-10T15:05:00.000,69076.3174915071,VWAP,1.1894,29.73
BTC,QR7_A,L,2026-02-11T03:00:00.000,68641.3,2026-02-11T03:15:00.000,68404.22603651539,SL,-0.4454,-11.13
BTC,QR7_A,L,2026-02-11T03:25:00.000,68200.8,2026-02-11T04:25:00.000,67588.40611212171,SL,-0.9979,-24.95
BTC,QR7_A,L,2026-02-11T15:15:00.000,66088.0,2026-02-11T16:10:00.000,67244.11616170385,VWAP,1.6494,41.23
BTC,QR7_A,S,2026-02-12T01:20:00.000,67608.9,2026-02-12T01:35:00.000,67894.45776735323,SL,-0.5224,-13.06
BTC,QR7_A,L,2026-02-12T04:35:00.000,67160.5,2026-02-12T05:10:00.000,66835.01382607632,SL,-0.5846,-14.62
BTC,QR7_A,L,2026-02-12T05:25:00.000,66853.6,2026-02-12T09:30:00.000,67297.39969968914,VWAP,0.5638,14.1
BTC,QR7_A,S,2026-02-12T11:10:00.000,67909.5,2026-02-12T14:00:00.000,68379.99044623264,SL,-0.7928,-19.82
BTC,QR7_A,L,2026-02-12T16:40:00.000,66338.3,2026-02-12T16:50:00.000,65602.44108525307,SL,-1.2093,-30.23
BTC,QR7_A,L,2026-02-12T17:10:00.000,65914.3,2026-02-12T23:55:00.000,66243.1,EOD,0.3988,9.97
BTC,QR7_A,S,2026-02-13T01:50:00.000,66522.7,2026-02-13T04:30:00.000,66358.27119400505,VWAP,0.1472,3.68
BTC,QR7_A,S,2026-02-13T08:50:00.000,66631.9,2026-02-13T09:45:00.000,66916.63131139627,SL,-0.5273,-13.18
BTC,QR7_A,S,2026-02-13T10:05:00.000,66822.7,2026-02-13T11:55:00.000,67192.8197257148,SL,-0.6539,-16.35
BTC,QR7_A,S,2026-02-13T12:05:00.000,66987.3,2026-02-13T13:30:00.000,67457.39233560569,SL,-0.8018,-20.04
BTC,QR7_A,S,2026-02-13T13:40:00.000,67270.9,2026-02-13T14:45:00.000,67885.89312211296,SL,-1.0142,-25.36
BTC,QR7_A,S,2026-02-13T14:55:00.000,67650.9,2026-02-13T15:10:00.000,68429.99267539497,SL,-1.2516,-31.29
BTC,QR7_A,S,2026-02-13T15:20:00.000,68206.1,2026-02-13T15:30:00.000,69183.27451569441,SL,-1.5327,-38.32
BTC,QR7_A,S,2026-02-13T15:45:00.000,68686.8,2026-02-13T23:55:00.000,68821.5,EOD,-0.2961,-7.4
BTC,QR7_A,L,2026-02-14T04:55:00.000,68768.3,2026-02-14T06:50:00.000,68894.67036594237,VWAP,0.0838,2.09
BTC,QR7_A,S,2026-02-14T08:00:00.000,69182.1,2026-02-14T08:00:00.000,69417.00848288141,SL,-0.4396,-10.99
BTC,QR7_A,S,2026-02-14T08:35:00.000,69578.0,2026-02-14T11:10:00.000,69878.6698987017,SL,-0.5321,-13.3
BTC,QR7_A,S,2026-02-14T11:25:00.000,70287.5,2026-02-14T12:55:00.000,69600.28628057447,VWAP,0.8777,21.94
BTC,QR7_A,S,2026-02-15T01:05:00.000,69775.0,2026-02-15T01:10:00.000,69866.15160872077,SL,-0.2306,-5.77
BTC,QR7_A,S,2026-02-15T01:20:00.000,69800.0,2026-02-15T01:20:00.000,69695.45644339925,VWAP,0.0498,1.24
BTC,QR7_A,L,2026-02-15T01:30:00.000,69492.9,2026-02-15T01:40:00.000,69339.98961035426,SL,-0.32,-8.0
BTC,QR7_A,L,2026-02-15T01:50:00.000,69479.8,2026-02-15T01:55:00.000,69610.86110345813,VWAP,0.0886,2.22
BTC,QR7_A,L,2026-02-15T02:25:00.000,69399.9,2026-02-15T03:35:00.000,69258.92491834445,SL,-0.3031,-7.58
BTC,QR7_A,S,2026-02-15T03:55:00.000,69894.2,2026-02-15T04:00:00.000,70117.28733825036,SL,-0.4192,-10.48
BTC,QR7_A,S,2026-02-15T04:20:00.000,70286.0,2026-02-15T07:15:00.000,70804.16116499742,SL,-0.8372,-20.93
BTC,QR7_A,S,2026-02-15T07:25:00.000,70618.0,2026-02-15T12:10:00.000,70162.99623993952,VWAP,0.5443,13.61
BTC,QR7_A,L,2026-02-15T14:00:00.000,68907.2,2026-02-15T17:45:00.000,68237.69414207002,SL,-1.0716,-26.79
BTC,QR7_A,L,2026-02-15T17:55:00.000,68527.6,2026-02-15T23:55:00.000,68796.9,EOD,0.293,7.32
BTC,QR7_A,S,2026-02-16T01:15:00.000,68824.4,2026-02-16T01:15:00.000,68842.57537181895,VWAP,-0.1264,-3.16
BTC,QR7_A,L,2026-02-16T01:30:00.000,68690.7,2026-02-16T01:35:00.000,68531.76799508718,SL,-0.3314,-8.28
BTC,QR7_A,L,2026-02-16T01:45:00.000,68556.3,2026-02-16T02:50:00.000,68272.58942403761,SL,-0.5138,-12.85
BTC,QR7_A,L,2026-02-16T03:00:00.000,68295.2,2026-02-16T04:05:00.000,68545.6705323298,VWAP,0.2667,6.67
BTC,QR7_A,S,2026-02-16T09:45:00.000,68989.6,2026-02-16T11:10:00.000,68604.37704176387,VWAP,0.4584,11.46
BTC,QR7_A,S,2026-02-16T13:10:00.000,69713.3,2026-02-16T13:25:00.000,68921.33662771522,VWAP,1.036,25.9
BTC,QR7_A,L,2026-02-16T15:50:00.000,67446.8,2026-02-16T20:50:00.000,68478.9869899868,VWAP,1.4304,35.76
BTC,QR7_A,L,2026-02-17T02:05:00.000,68515.0,2026-02-17T02:10:00.000,68811.54047742384,VWAP,0.3328,8.32
BTC,QR7_A,L,2026-02-17T03:40:00.000,68499.9,2026-02-17T04:30:00.000,68290.52049936059,SL,-0.4057,-10.14
BTC,QR7_A,L,2026-02-17T04:40:00.000,68395.1,2026-02-17T05:15:00.000,68142.81174280633,SL,-0.4689,-11.72
BTC,QR7_A,L,2026-02-17T05:30:00.000,68019.1,2026-02-17T13:20:00.000,68294.92689728679,VWAP,0.3055,7.64
BTC,QR7_A,L,2026-02-17T14:40:00.000,67577.7,2026-02-17T14:40:00.000,67044.22667452914,SL,-0.8894,-22.24
BTC,QR7_A,L,2026-02-17T14:50:00.000,67057.6,2026-02-17T16:05:00.000,67843.52218589514,VWAP,1.072,26.8
BTC,QR7_A,L,2026-02-18T01:05:00.000,67117.1,2026-02-18T01:30:00.000,66908.95807797485,SL,-0.4101,-10.25
BTC,QR7_A,S,2026-02-18T03:40:00.000,67558.0,2026-02-18T04:50:00.000,67805.93587338984,SL,-0.467,-11.67
BTC,QR7_A,S,2026-02-18T05:00:00.000,67790.9,2026-02-18T07:45:00.000,68078.46018047724,SL,-0.5242,-13.1
BTC,QR7_A,S,2026-02-18T08:20:00.000,68299.9,2026-02-18T10:40:00.000,67733.63982876779,VWAP,0.7291,18.23
BTC,QR7_A,L,2026-02-18T18:25:00.000,66798.4,2026-02-18T18:45:00.000,66200.12588345725,SL,-0.9956,-24.89
BTC,QR7_A,L,2026-02-18T19:05:00.000,66500.0,2026-02-18T23:55:00.000,66422.8,EOD,-0.2161,-5.4
BTC,QR7_A,S,2026-02-19T01:05:00.000,66535.2,2026-02-19T01:10:00.000,66641.99086156515,SL,-0.2605,-6.51
BTC,QR7_A,S,2026-02-19T01:45:00.000,66764.0,2026-02-19T02:20:00.000,66905.35990457356,SL,-0.3117,-7.79
BTC,QR7_A,S,2026-02-19T04:05:00.000,66989.3,2026-02-19T04:45:00.000,66727.12939188413,VWAP,0.2914,7.28
BTC,QR7_A,S,2026-02-19T06:35:00.000,67109.0,2026-02-19T08:25:00.000,66858.15867503015,VWAP,0.2738,6.84
BTC,QR7_A,L,2026-02-19T11:55:00.000,66484.0,2026-02-19T13:05:00.000,66231.43092130522,SL,-0.4799,-12.0
BTC,QR7_A,L,2026-02-19T13:35:00.000,66214.0,2026-02-19T13:45:00.000,65794.48271122735,SL,-0.7336,-18.34
BTC,QR7_A,L,2026-02-19T13:55:00.000,65938.4,2026-02-19T14:50:00.000,66512.46341933821,VWAP,0.7706,19.27
BTC,QR7_A,S,2026-02-20T03:30:00.000,67383.2,2026-02-20T04:00:00.000,67252.49096135025,VWAP,0.094,2.35
BTC,QR7_A,S,2026-02-20T05:55:00.000,67796.3,2026-02-20T10:05:00.000,68245.02433279331,SL,-0.7619,-19.05
BTC,QR7_A,L,2026-02-20T13:45:00.000,66599.9,2026-02-20T15:00:00.000,67367.47818233128,VWAP,1.0525,26.31
BTC,QR7_A,S,2026-02-21T02:25:00.000,68006.5,2026-02-21T03:00:00.000,67898.22960979403,VWAP,0.0592,1.48
BTC,QR7_A,L,2026-02-21T03:15:00.000,67727.4,2026-02-21T03:40:00.000,67578.56825131555,SL,-0.3198,-7.99
BTC,QR7_A,S,2026-02-21T09:20:00.000,68083.2,2026-02-21T09:30:00.000,68263.59487172158,SL,-0.365,-9.12
BTC,QR7_A,S,2026-02-21T14:30:00.000,68407.8,2026-02-21T16:20:00.000,68101.61481760499,VWAP,0.3476,8.69
BTC,QR7_A,S,2026-02-22T01:10:00.000,68006.7,2026-02-22T01:30:00.000,68120.37726488117,SL,-0.2672,-6.68
BTC,QR7_A,S,2026-02-22T01:50:00.000,68125.7,2026-02-22T02:35:00.000,67980.21096280185,VWAP,0.1136,2.84
BTC,QR7_A,S,2026-02-22T06:30:00.000,68076.8,2026-02-22T07:00:00.000,67972.11589525003,VWAP,0.0538,1.34
BTC,QR7_A,S,2026-02-22T11:40:00.000,68142.9,2026-02-22T12:05:00.000,67995.22793519376,VWAP,0.1167,2.92
BTC,QR7_A,L,2026-02-22T13:35:00.000,67805.6,2026-02-22T13:35:00.000,67659.41884383975,SL,-0.3156,-7.89
BTC,QR7_A,L,2026-02-22T14:15:00.000,67620.7,2026-02-22T14:40:00.000,67375.56221119215,SL,-0.4625,-11.56
BTC,QR7_A,L,2026-02-22T14:55:00.000,67455.1,2026-02-22T17:30:00.000,67178.22729175338,SL,-0.5105,-12.76
BTC,QR7_A,L,2026-02-22T17:50:00.000,67329.0,2026-02-22T23:55:00.000,67613.5,EOD,0.3226,8.06
BTC,QR7_A,L,2026-02-23T17:55:00.000,64460.5,2026-02-23T23:55:00.000,64625.8,EOD,0.1564,3.91
BTC,QR7_A,L,2026-02-24T01:15:00.000,64302.8,2026-02-24T01:15:00.000,63985.23879353127,SL,-0.5939,-14.85
BTC,QR7_A,L,2026-02-24T03:55:00.000,63599.9,2026-02-24T04:10:00.000,62933.30225288275,SL,-1.1481,-28.7
BTC,QR7_A,L,2026-02-24T04:20:00.000,62936.5,2026-02-24T14:40:00.000,63385.35999162298,VWAP,0.6132,15.33
BTC,QR7_A,S,2026-02-24T19:10:00.000,64529.0,2026-02-24T23:55:00.000,64031.3,EOD,0.6713,16.78
BTC,QR7_A,S,2026-02-25T13:55:00.000,66263.7,2026-02-25T15:00:00.000,67128.8542486602,SL,-1.4056,-35.14
BTC,QR7_A,S,2026-02-25T15:10:00.000,66795.9,2026-02-25T16:10:00.000,67719.2523744558,SL,-1.4823,-37.06
BTC,QR7_A,S,2026-02-25T18:05:00.000,68404.9,2026-02-25T21:35:00.000,69827.26835869034,SL,-2.1793,-54.48
BTC,QR7_A,S,2026-02-26T01:10:00.000,68511.5,2026-02-26T01:30:00.000,68250.13873906001,VWAP,0.2815,7.04
BTC,QR7_A,L,2026-02-26T02:15:00.000,67831.5,2026-02-26T02:45:00.000,68186.17764354697,VWAP,0.4229,10.57
BTC,QR7_A,S,2026-02-26T04:20:00.000,68565.9,2026-02-26T05:05:00.000,68267.14590322679,VWAP,0.3357,8.39
BTC,QR7_A,L,2026-02-26T07:55:00.000,67852.8,2026-02-26T09:10:00.000,68207.23229161848,VWAP,0.4224,10.56
BTC,QR7_A,S,2026-02-26T10:15:00.000,68487.3,2026-02-26T10:50:00.000,68241.40058122142,VWAP,0.259,6.48
BTC,QR7_A,L,2026-02-26T14:05:00.000,67811.8,2026-02-26T14:35:00.000,68184.70896497929,VWAP,0.4499,11.25
BTC,QR7_A,L,2026-02-26T15:00:00.000,67659.8,2026-02-26T15:15:00.000,67125.28848524079,SL,-0.89,-22.25
BTC,QR7_A,L,2026-02-26T15:40:00.000,67260.8,2026-02-26T19:00:00.000,67697.41687200996,VWAP,0.5491,13.73
BTC,QR7_A,L,2026-02-27T01:15:00.000,66960.0,2026-02-27T01:30:00.000,67127.12527148296,VWAP,0.1496,3.74
BTC,QR7_A,S,2026-02-27T02:10:00.000,67387.9,2026-02-27T03:00:00.000,67203.49913786704,VWAP,0.1736,4.34
BTC,QR7_A,S,2026-02-27T04:25:00.000,67955.8,2026-02-27T06:25:00.000,67474.94100939622,VWAP,0.6076,15.19
BTC,QR7_A,L,2026-02-27T10:20:00.000,66946.2,2026-02-27T11:15:00.000,66465.84076875642,SL,-0.8175,-20.44
BTC,QR7_A,L,2026-02-27T11:25:00.000,66487.8,2026-02-27T12:10:00.000,65885.83331912487,SL,-1.0054,-25.13
BTC,QR7_A,L,2026-02-27T12:20:00.000,65909.5,2026-02-27T17:20:00.000,65246.29456952936,SL,-1.1062,-27.66
BTC,QR7_A,L,2026-02-28T01:35:00.000,65743.6,2026-02-28T02:05:00.000,65844.84614083963,VWAP,0.054,1.35
BTC,QR7_A,S,2026-02-28T03:00:00.000,65927.0,2026-02-28T03:00:00.000,65859.11060017259,VWAP,0.003,0.07
BTC,QR7_A,L,2026-02-28T03:40:00.000,65757.3,2026-02-28T04:25:00.000,65638.5086786788,SL,-0.2807,-7.02
BTC,QR7_A,L,2026-02-28T05:35:00.000,65543.1,2026-02-28T06:15:00.000,65385.77493504283,SL,-0.34,-8.5
BTC,QR7_A,L,2026-02-28T06:30:00.000,64527.8,2026-02-28T06:35:00.000,63890.12901371707,SL,-1.0882,-27.21
BTC,QR7_A,S,2026-02-28T19:00:00.000,65872.9,2026-02-28T20:20:00.000,66915.7669174572,SL,-1.6832,-42.08
BTC,QR7_A,S,2026-02-28T21:05:00.000,66517.6,2026-02-28T23:55:00.000,66937.1,EOD,-0.7307,-18.27
BTC,QR7_A,L,2026-03-01T01:15:00.000,66266.2,2026-03-01T01:30:00.000,66480.28726578498,VWAP,0.2231,5.58
