coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
ADA,M3_EMAx,L,2025-07-16 00:00:00+00:00,0.7467,2025-07-23 04:00:00+00:00,0.868,FLIP,16.1448,403.62
ADA,M3_EMAx,S,2025-07-23 08:00:00+00:00,0.868,2025-07-26 04:00:00+00:00,0.8186,FLIP,5.5912,139.78
ADA,M3_EMAx,L,2025-07-26 08:00:00+00:00,0.8186,2025-07-28 12:00:00+00:00,0.8054,FLIP,-1.7125,-42.81
ADA,M3_EMAx,S,2025-07-28 16:00:00+00:00,0.8053,2025-08-03 12:00:00+00:00,0.7256,FLIP,9.7969,244.92
ADA,M3_EMAx,L,2025-08-03 16:00:00+00:00,0.7256,2025-08-05 16:00:00+00:00,0.7201,FLIP,-0.858,-21.45
ADA,M3_EMAx,S,2025-08-05 20:00:00+00:00,0.72,2025-08-06 12:00:00+00:00,0.7415,FLIP,-3.0861,-77.15
ADA,M3_EMAx,L,2025-08-06 16:00:00+00:00,0.7415,2025-08-11 08:00:00+00:00,0.7902,FLIP,6.4678,161.69
ADA,M3_EMAx,S,2025-08-11 12:00:00+00:00,0.7902,2025-08-12 12:00:00+00:00,0.8139,FLIP,-3.0992,-77.48
ADA,M3_EMAx,L,2025-08-12 16:00:00+00:00,0.8139,2025-08-16 12:00:00+00:00,0.9095,FLIP,11.6459,291.15
ADA,M3_EMAx,S,2025-08-16 16:00:00+00:00,0.9095,2025-08-17 04:00:00+00:00,0.9588,FLIP,-5.5206,-138.01
ADA,M3_EMAx,L,2025-08-17 08:00:00+00:00,0.9588,2025-08-18 04:00:00+00:00,0.9163,FLIP,-4.5326,-113.32
ADA,M3_EMAx,S,2025-08-18 08:00:00+00:00,0.9162,2025-08-22 12:00:00+00:00,0.9044,FLIP,1.1879,29.7
ADA,M3_EMAx,L,2025-08-22 16:00:00+00:00,0.9043,2025-08-24 12:00:00+00:00,0.8985,FLIP,-0.7414,-18.53
ADA,M3_EMAx,S,2025-08-24 16:00:00+00:00,0.8986,2025-08-24 16:00:00+00:00,0.946785210730352,SL,-5.4623,-136.56
ADA,M3_EMAx,S,2025-08-25 08:00:00+00:00,0.8717,2025-08-27 12:00:00+00:00,0.872,FLIP,-0.1344,-3.36
ADA,M3_EMAx,L,2025-08-27 16:00:00+00:00,0.872,2025-08-27 20:00:00+00:00,0.8504,FLIP,-2.5771,-64.43
ADA,M3_EMAx,S,2025-08-28 00:00:00+00:00,0.8505,2025-08-28 04:00:00+00:00,0.8724,FLIP,-2.675,-66.87
ADA,M3_EMAx,L,2025-08-28 08:00:00+00:00,0.8723,2025-08-28 16:00:00+00:00,0.8427,FLIP,-3.4933,-87.33
ADA,M3_EMAx,S,2025-08-28 20:00:00+00:00,0.8426,2025-09-02 20:00:00+00:00,0.8348,FLIP,0.8257,20.64
ADA,M3_EMAx,L,2025-09-03 00:00:00+00:00,0.8349,2025-09-04 04:00:00+00:00,0.8171,FLIP,-2.232,-55.8
ADA,M3_EMAx,S,2025-09-04 08:00:00+00:00,0.8172,2025-09-05 08:00:00+00:00,0.8316,FLIP,-1.8621,-46.55
ADA,M3_EMAx,L,2025-09-05 12:00:00+00:00,0.8317,2025-09-06 12:00:00+00:00,0.8219,FLIP,-1.2783,-31.96
ADA,M3_EMAx,S,2025-09-06 16:00:00+00:00,0.8219,2025-09-07 04:00:00+00:00,0.8261,FLIP,-0.611,-15.28
ADA,M3_EMAx,L,2025-09-07 08:00:00+00:00,0.826,2025-09-14 08:00:00+00:00,0.902,FLIP,9.101,227.52
ADA,M3_EMAx,S,2025-09-14 12:00:00+00:00,0.9021,2025-09-17 04:00:00+00:00,0.8819,FLIP,2.1392,53.48
ADA,M3_EMAx,L,2025-09-17 08:00:00+00:00,0.882,2025-09-17 12:00:00+00:00,0.8678,FLIP,-1.71,-42.75
ADA,M3_EMAx,S,2025-09-17 16:00:00+00:00,0.8677,2025-09-17 16:00:00+00:00,0.8824,FLIP,-1.7941,-44.85
ADA,M3_EMAx,L,2025-09-17 20:00:00+00:00,0.8823,2025-09-19 12:00:00+00:00,0.8967,FLIP,1.5321,38.3
ADA,M3_EMAx,S,2025-09-19 16:00:00+00:00,0.8967,2025-09-27 00:00:00+00:00,0.792,FLIP,11.5761,289.4
ADA,M3_EMAx,L,2025-09-27 04:00:00+00:00,0.7919,2025-09-27 08:00:00+00:00,0.783,FLIP,-1.2239,-30.6
ADA,M3_EMAx,S,2025-09-27 12:00:00+00:00,0.7829,2025-09-27 12:00:00+00:00,0.7851,FLIP,-0.381,-9.53
ADA,M3_EMAx,L,2025-09-27 16:00:00+00:00,0.7852,2025-09-27 16:00:00+00:00,0.7812,FLIP,-0.6094,-15.24
ADA,M3_EMAx,S,2025-09-27 20:00:00+00:00,0.7812,2025-09-28 16:00:00+00:00,0.7898,FLIP,-1.2009,-30.02
ADA,M3_EMAx,L,2025-09-28 20:00:00+00:00,0.7898,2025-09-30 12:00:00+00:00,0.7829,FLIP,-0.9736,-24.34
ADA,M3_EMAx,S,2025-09-30 16:00:00+00:00,0.7828,2025-09-30 20:00:00+00:00,0.8115038987459133,SL,-3.7668,-94.17
ADA,M3_EMAx,S,2025-10-04 12:00:00+00:00,0.8428,2025-10-05 04:00:00+00:00,0.8743514177877892,SL,-3.8436,-96.09
ADA,M3_EMAx,S,2025-10-05 20:00:00+00:00,0.83,2025-10-06 12:00:00+00:00,0.8649405876667549,SL,-4.3097,-107.74
ADA,M3_EMAx,S,2025-10-07 16:00:00+00:00,0.8327,2025-10-12 20:00:00+00:00,0.6995,FLIP,15.8962,397.4
ADA,M3_EMAx,L,2025-10-13 00:00:00+00:00,0.6995,2025-10-14 08:00:00+00:00,0.6765,FLIP,-3.3881,-84.7
ADA,M3_EMAx,S,2025-10-14 12:00:00+00:00,0.6766,2025-10-19 08:00:00+00:00,0.6422,FLIP,4.9842,124.61
ADA,M3_EMAx,L,2025-10-19 12:00:00+00:00,0.6423,2025-10-21 04:00:00+00:00,0.6433,FLIP,0.0557,1.39
ADA,M3_EMAx,S,2025-10-21 08:00:00+00:00,0.6433,2025-10-21 12:00:00+00:00,0.6755333769868967,SL,-5.1106,-127.77
ADA,M3_EMAx,S,2025-10-22 00:00:00+00:00,0.6424,2025-10-23 16:00:00+00:00,0.6451,FLIP,-0.5203,-13.01
ADA,M3_EMAx,L,2025-10-23 20:00:00+00:00,0.645,2025-10-28 00:00:00+00:00,0.6647,FLIP,2.9543,73.86
ADA,M3_EMAx,S,2025-10-28 04:00:00+00:00,0.6647,2025-11-02 08:00:00+00:00,0.6139,FLIP,7.5425,188.56
ADA,M3_EMAx,L,2025-11-02 12:00:00+00:00,0.6138,2025-11-02 12:00:00+00:00,0.599,FLIP,-2.5112,-62.78
ADA,M3_EMAx,S,2025-11-02 16:00:00+00:00,0.5989,2025-11-07 04:00:00+00:00,0.5476,FLIP,8.4657,211.64
ADA,M3_EMAx,L,2025-11-07 08:00:00+00:00,0.5476,2025-11-07 08:00:00+00:00,0.5306,FLIP,-3.2045,-80.11
ADA,M3_EMAx,S,2025-11-07 12:00:00+00:00,0.5306,2025-11-07 12:00:00+00:00,0.5439,FLIP,-2.6066,-65.16
ADA,M3_EMAx,L,2025-11-07 16:00:00+00:00,0.544,2025-11-11 12:00:00+00:00,0.5718,FLIP,5.0103,125.26
ADA,M3_EMAxF,S,2025-06-17 08:00:00+00:00,0.6322,2025-06-23 20:00:00+00:00,0.5817,FLIP,7.888,197.2
ADA,M3_EMAxF,S,2025-06-25 20:00:00+00:00,0.5713,2025-06-28 12:00:00+00:00,0.564,FLIP,1.1778,29.44
ADA,M3_EMAxF,S,2025-06-29 16:00:00+00:00,0.5556,2025-06-29 20:00:00+00:00,0.5747565826939856,SL,-3.5479,-88.7
ADA,M3_EMAxF,S,2025-07-01 12:00:00+00:00,0.5598,2025-07-02 12:00:00+00:00,0.5774,FLIP,-3.244,-81.1
ADA,M3_EMAxF,L,2025-07-02 16:00:00+00:00,0.5775,2025-07-04 12:00:00+00:00,0.5709,FLIP,-1.2429,-31.07
ADA,M3_EMAxF,S,2025-07-04 16:00:00+00:00,0.5708,2025-07-06 12:00:00+00:00,0.5852,FLIP,-2.6228,-65.57
ADA,M3_EMAxF,L,2025-07-06 16:00:00+00:00,0.5852,2025-07-07 20:00:00+00:00,0.5802,FLIP,-0.9544,-23.86
ADA,M3_EMAxF,L,2025-07-08 20:00:00+00:00,0.589,2025-07-15 00:00:00+00:00,0.7186,FLIP,21.9034,547.58
ADA,M3_EMAxF,L,2025-07-16 00:00:00+00:00,0.7467,2025-07-23 04:00:00+00:00,0.868,FLIP,16.1448,403.62
ADA,M3_EMAxF,L,2025-07-26 08:00:00+00:00,0.8186,2025-07-28 12:00:00+00:00,0.8054,FLIP,-1.7125,-42.81
ADA,M3_EMAxF,S,2025-07-28 16:00:00+00:00,0.8053,2025-08-03 12:00:00+00:00,0.7256,FLIP,9.7969,244.92
ADA,M3_EMAxF,S,2025-08-05 20:00:00+00:00,0.72,2025-08-06 12:00:00+00:00,0.7415,FLIP,-3.0861,-77.15
ADA,M3_EMAxF,L,2025-08-12 16:00:00+00:00,0.8139,2025-08-16 12:00:00+00:00,0.9095,FLIP,11.6459,291.15
ADA,M3_EMAxF,L,2025-08-17 08:00:00+00:00,0.9588,2025-08-18 04:00:00+00:00,0.9163,FLIP,-4.5326,-113.32
ADA,M3_EMAxF,L,2025-08-22 16:00:00+00:00,0.9043,2025-08-24 12:00:00+00:00,0.8985,FLIP,-0.7414,-18.53
ADA,M3_EMAxF,L,2025-08-24 20:00:00+00:00,0.9226,2025-08-25 04:00:00+00:00,0.8716,FLIP,-5.6279,-140.7
ADA,M3_EMAxF,S,2025-08-25 08:00:00+00:00,0.8717,2025-08-27 12:00:00+00:00,0.872,FLIP,-0.1344,-3.36
ADA,M3_EMAxF,S,2025-08-28 00:00:00+00:00,0.8505,2025-08-28 04:00:00+00:00,0.8724,FLIP,-2.675,-66.87
ADA,M3_EMAxF,S,2025-08-28 20:00:00+00:00,0.8426,2025-09-02 20:00:00+00:00,0.8348,FLIP,0.8257,20.64
ADA,M3_EMAxF,S,2025-09-04 08:00:00+00:00,0.8172,2025-09-05 08:00:00+00:00,0.8316,FLIP,-1.8621,-46.55
ADA,M3_EMAxF,S,2025-09-06 16:00:00+00:00,0.8219,2025-09-07 04:00:00+00:00,0.8261,FLIP,-0.611,-15.28
ADA,M3_EMAxF,L,2025-09-17 08:00:00+00:00,0.882,2025-09-17 12:00:00+00:00,0.8678,FLIP,-1.71,-42.75
ADA,M3_EMAxF,S,2025-09-17 16:00:00+00:00,0.8677,2025-09-17 16:00:00+00:00,0.8824,FLIP,-1.7941,-44.85
ADA,M3_EMAxF,L,2025-09-17 20:00:00+00:00,0.8823,2025-09-19 12:00:00+00:00,0.8967,FLIP,1.5321,38.3
ADA,M3_EMAxF,S,2025-09-27 12:00:00+00:00,0.7829,2025-09-27 12:00:00+00:00,0.7851,FLIP,-0.381,-9.53
ADA,M3_EMAxF,S,2025-09-27 20:00:00+00:00,0.7812,2025-09-28 16:00:00+00:00,0.7898,FLIP,-1.2009,-30.02
ADA,M3_EMAxF,S,2025-09-30 16:00:00+00:00,0.7828,2025-09-30 20:00:00+00:00,0.8115038987459133,SL,-3.7668,-94.17
ADA,M3_EMAxF,L,2025-10-05 08:00:00+00:00,0.878,2025-10-05 16:00:00+00:00,0.8455766169514904,SL,-3.7929,-94.82
ADA,M3_EMAxF,L,2025-10-06 16:00:00+00:00,0.8731,2025-10-07 12:00:00+00:00,0.8383494321254678,SL,-4.0801,-102.0
ADA,M3_EMAxF,S,2025-10-14 12:00:00+00:00,0.6766,2025-10-19 08:00:00+00:00,0.6422,FLIP,4.9842,124.61
ADA,M3_EMAxF,S,2025-10-21 08:00:00+00:00,0.6433,2025-10-21 12:00:00+00:00,0.6755333769868967,SL,-5.1106,-127.77
ADA,M3_EMAxF,S,2025-10-22 00:00:00+00:00,0.6424,2025-10-23 16:00:00+00:00,0.6451,FLIP,-0.5203,-13.01
ADA,M3_EMAxF,S,2025-11-02 16:00:00+00:00,0.5989,2025-11-07 04:00:00+00:00,0.5476,FLIP,8.4657,211.64
ADA,M3_EMAxF,S,2025-11-07 12:00:00+00:00,0.5306,2025-11-07 12:00:00+00:00,0.5439,FLIP,-2.6066,-65.16
ADA,M4_GoldenPocket,L,2025-06-03 20:00:00+00:00,0.6769935,2025-06-05 16:00:00+00:00,0.6417,SL,-5.3133,-132.83
ADA,M4_GoldenPocket,L,2025-06-13 00:00:00+00:00,0.6419699,2025-06-14 12:00:00+00:00,0.628,SL,-2.2761,-56.9
ADA,M4_GoldenPocket,L,2025-06-12 08:00:00+00:00,0.6865241,2025-06-12 16:00:00+00:00,0.6681,SL,-2.7837,-69.59
ADA,M4_GoldenPocket,L,2025-06-26 12:00:00+00:00,0.5462999,2025-07-10 16:00:00+00:00,0.5462999,TP2,13.2306,330.77
ADA,M4_GoldenPocket,L,2025-07-01 20:00:00+00:00,0.53715,2025-07-02 16:00:00+00:00,0.53715,TP2,8.289,207.22
ADA,M4_GoldenPocket,L,2025-07-04 12:00:00+00:00,0.569175,2025-07-10 16:00:00+00:00,0.569175,TP2,11.3376,283.44
ADA,M4_GoldenPocket,L,2025-07-14 20:00:00+00:00,0.7235682,2025-07-17 08:00:00+00:00,0.7235682,TP2,9.5209,238.02
ADA,M4_GoldenPocket,L,2025-07-19 00:00:00+00:00,0.803,2025-07-23 16:00:00+00:00,0.803,BE,5.6721,141.8
ADA,M4_GoldenPocket,L,2025-07-22 08:00:00+00:00,0.8570903000000001,2025-07-23 16:00:00+00:00,0.8135,SL,-5.1858,-129.65
ADA,M4_GoldenPocket,L,2025-07-25 08:00:00+00:00,0.7949687999999999,2025-07-28 16:00:00+00:00,0.7949687999999999,BE,2.6002,65.0
ADA,M4_GoldenPocket,L,2025-08-01 04:00:00+00:00,0.7554451,2025-08-01 04:00:00+00:00,0.7243,SL,-4.2227,-105.57
ADA,M4_GoldenPocket,L,2025-08-05 20:00:00+00:00,0.7173160000000001,2025-08-09 04:00:00+00:00,0.7173160000000001,TP2,9.0965,227.41
ADA,M4_GoldenPocket,L,2025-08-11 20:00:00+00:00,0.7722500000000001,2025-08-13 20:00:00+00:00,0.7722500000000001,TP2,12.9006,322.51
ADA,M4_GoldenPocket,L,2025-08-18 04:00:00+00:00,0.9386787999999999,2025-08-18 04:00:00+00:00,0.9163,SL,-2.4841,-62.1
ADA,M4_GoldenPocket,L,2025-08-25 04:00:00+00:00,0.8745287,2025-08-25 20:00:00+00:00,0.8366,SL,-4.437,-110.93
ADA,M4_GoldenPocket,L,2025-08-25 12:00:00+00:00,0.8841866,2025-08-25 16:00:00+00:00,0.8497,SL,-4.0004,-100.01
ADA,M4_GoldenPocket,L,2025-09-15 08:00:00+00:00,0.85425,2025-09-22 00:00:00+00:00,0.85425,BE,2.2676,56.69
ADA,M4_GoldenPocket,L,2025-09-14 08:00:00+00:00,0.9041695000000001,2025-09-15 04:00:00+00:00,0.8772,SL,-3.0828,-77.07
ADA,M4_GoldenPocket,L,2025-09-19 12:00:00+00:00,0.8917794,2025-09-22 00:00:00+00:00,0.8553,SL,-4.1906,-104.77
ADA,M4_GoldenPocket,L,2025-10-05 16:00:00+00:00,0.8273999999999999,2025-10-07 16:00:00+00:00,0.8273999999999999,BE,2.9155,72.89
ADA,M4_GoldenPocket,L,2025-10-04 12:00:00+00:00,0.8280386,2025-10-10 12:00:00+00:00,0.7827,SL,-5.5754,-139.39
ADA,M4_GoldenPocket,L,2025-10-15 12:00:00+00:00,0.6645511000000001,2025-10-17 04:00:00+00:00,0.6089,SL,-8.4742,-211.86
ADA,M4_GoldenPocket,L,2025-10-16 04:00:00+00:00,0.6853904,2025-10-16 04:00:00+00:00,0.6704,SL,-2.2871,-57.18
ADA,M4_GoldenPocket,L,2025-10-21 00:00:00+00:00,0.6456494,2025-10-21 20:00:00+00:00,0.6456494,BE,2.2117,55.29
ADA,M4_GoldenPocket,L,2025-10-22 08:00:00+00:00,0.6499271,2025-10-22 08:00:00+00:00,0.6354,SL,-2.3352,-58.38
ADA,M4_GoldenPocket,L,2025-10-28 20:00:00+00:00,0.6319302,2025-10-30 12:00:00+00:00,0.6027,SL,-4.7255,-118.14
ADA,M4_GoldenPocket,L,2025-11-06 16:00:00+00:00,0.5197,2025-11-08 00:00:00+00:00,0.5197,TP2,9.3334,233.34
ADA,M4_GoldenPocket,L,2025-11-09 00:00:00+00:00,0.5546,2025-11-11 20:00:00+00:00,0.5546,BE,3.3439,83.6
ADA,M4_GoldenPocket,L,2025-11-11 20:00:00+00:00,0.5737072,2025-11-11 20:00:00+00:00,0.556,SL,-3.1865,-79.66
ADA,M4_GoldenPocket,S,2025-06-06 16:00:00+00:00,0.6582243999999999,2025-06-09 08:00:00+00:00,0.6755,SL,-2.7246,-68.11
ADA,M4_GoldenPocket,S,2025-06-23 20:00:00+00:00,0.5638025,2025-06-24 20:00:00+00:00,0.5872,SL,-4.2499,-106.25
ADA,M4_GoldenPocket,S,2025-07-02 16:00:00+00:00,0.5664537000000001,2025-07-02 16:00:00+00:00,0.5955,SL,-5.2277,-130.69
ADA,M4_GoldenPocket,S,2025-07-13 08:00:00+00:00,0.7380069,2025-07-14 00:00:00+00:00,0.7598,SL,-3.053,-76.32
ADA,M4_GoldenPocket,S,2025-07-20 04:00:00+00:00,0.8517764000000001,2025-07-21 04:00:00+00:00,0.8941,SL,-5.0689,-126.72
ADA,M4_GoldenPocket,S,2025-07-28 04:00:00+00:00,0.84775,2025-08-12 16:00:00+00:00,0.84775,BE,5.0106,125.26
ADA,M4_GoldenPocket,S,2025-08-08 00:00:00+00:00,0.7997725,2025-08-12 16:00:00+00:00,0.8484,SL,-6.1802,-154.5
ADA,M4_GoldenPocket,S,2025-08-04 00:00:00+00:00,0.7429421999999999,2025-08-07 08:00:00+00:00,0.7671,SL,-3.3516,-83.79
ADA,M4_GoldenPocket,S,2025-08-13 04:00:00+00:00,0.8034033,2025-08-13 04:00:00+00:00,0.8589,SL,-7.0077,-175.19
ADA,M4_GoldenPocket,S,2025-08-19 08:00:00+00:00,0.9448198999999999,2025-08-22 12:00:00+00:00,0.9448198999999999,TP2,8.7286,218.22
ADA,M4_GoldenPocket,S,2025-08-22 12:00:00+00:00,0.9019148,2025-08-22 16:00:00+00:00,0.9019148,BE,3.532,88.3
ADA,M4_GoldenPocket,S,2025-09-01 08:00:00+00:00,0.8422499999999999,2025-09-03 20:00:00+00:00,0.8422499999999999,BE,2.1232,53.08
ADA,M4_GoldenPocket,S,2025-09-17 20:00:00+00:00,0.9090416,2025-09-22 04:00:00+00:00,0.9090416,TP2,9.6777,241.94
ADA,M4_GoldenPocket,S,2025-09-18 12:00:00+00:00,0.9104528000000001,2025-09-22 04:00:00+00:00,0.9104528000000001,TP2,9.3574,233.94
ADA,M4_GoldenPocket,S,2025-09-26 16:00:00+00:00,0.7962958,2025-10-01 08:00:00+00:00,0.8361,SL,-5.0987,-127.47
ADA,M4_GoldenPocket,S,2025-10-11 16:00:00+00:00,0.5815264,2025-10-13 04:00:00+00:00,0.7166,SL,-23.3274,-583.19
ADA,M4_GoldenPocket,S,2025-10-13 04:00:00+00:00,0.7162,2025-11-01 04:00:00+00:00,0.7162,TIME,14.5817,364.54
ADA,M4_GoldenPocket,S,2025-10-15 08:00:00+00:00,0.7028778,2025-10-17 04:00:00+00:00,0.7028778,TP2,9.0631,226.58
ADA,M4_GoldenPocket,S,2025-10-18 04:00:00+00:00,0.6434634,2025-10-20 04:00:00+00:00,0.6694,SL,-4.1308,-103.27
ADA,M4_GoldenPocket,S,2025-10-20 04:00:00+00:00,0.6568698,2025-10-21 12:00:00+00:00,0.6802,SL,-3.6517,-91.29
ADA,M4_GoldenPocket,S,2025-10-23 16:00:00+00:00,0.6496113000000001,2025-10-26 08:00:00+00:00,0.6731,SL,-3.7158,-92.9
ADA,M4_GoldenPocket,S,2025-11-07 16:00:00+00:00,0.5770578,2025-11-13 16:00:00+00:00,0.5770578,TIME,9.3025,232.56
ADA,M4_GoldenPocket,S,2025-11-07 16:00:00+00:00,0.5616228000000001,2025-11-10 08:00:00+00:00,0.5954,SL,-6.1142,-152.86
TRX,M1_55EMA,S,2025-06-19 12:00:00+00:00,0.27398,2025-06-22 12:00:00+00:00,0.267670454129451,TP,2.2029,55.07
TRX,M1_55EMA,S,2025-06-23 16:00:00+00:00,0.27055,2025-06-23 20:00:00+00:00,0.27307962900683835,SL,-1.035,-25.87
TRX,M1_55EMA,L,2025-06-25 08:00:00+00:00,0.2737,2025-06-25 12:00:00+00:00,0.27151694783508373,SL,-0.8976,-22.44
TRX,M1_55EMA,S,2025-06-27 08:00:00+00:00,0.27066,2025-06-27 16:00:00+00:00,0.2730821429715958,SL,-0.9949,-24.87
TRX,M1_55EMA,L,2025-07-15 16:00:00+00:00,0.29845,2025-07-16 20:00:00+00:00,0.30699297052175867,TP,2.7624,69.06
TRX,M1_55EMA,L,2025-07-22 08:00:00+00:00,0.31149,2025-07-24 04:00:00+00:00,0.304740902497096,SL,-2.2667,-56.67
TRX,M1_55EMA,L,2025-07-30 16:00:00+00:00,0.3256,2025-08-02 16:00:00+00:00,0.31839271646335054,SL,-2.3135,-57.84
TRX,M1_55EMA,L,2025-08-15 20:00:00+00:00,0.35031,2025-08-16 12:00:00+00:00,0.3465763373834474,SL,-1.1658,-29.15
TRX,M1_55EMA,S,2025-09-08 16:00:00+00:00,0.33407,2025-09-09 04:00:00+00:00,0.33690374517783506,SL,-0.9482,-23.71
TRX,M1_55EMA,S,2025-09-09 16:00:00+00:00,0.3342,2025-09-11 04:00:00+00:00,0.3435363370027822,SL,-2.8936,-72.34
TRX,M1_55EMA,L,2025-09-16 00:00:00+00:00,0.34464,2025-09-16 12:00:00+00:00,0.34128123563061963,SL,-1.0746,-26.86
TRX,M1_55EMA,S,2025-09-18 00:00:00+00:00,0.34293,2025-09-18 08:00:00+00:00,0.34528452932968984,SL,-0.7866,-19.66
TRX,M1_55EMA,L,2025-09-19 16:00:00+00:00,0.34475,2025-09-19 20:00:00+00:00,0.343395385065832,SL,-0.4929,-12.32
TRX,M1_55EMA,L,2025-09-20 04:00:00+00:00,0.34448,2025-09-21 12:00:00+00:00,0.3418009460603619,SL,-0.8777,-21.94
TRX,M1_55EMA,S,2025-09-27 04:00:00+00:00,0.33898,2025-09-27 08:00:00+00:00,0.33570117450609177,TP,0.8673,21.68
TRX,M1_55EMA,S,2025-09-30 04:00:00+00:00,0.33703,2025-09-30 12:00:00+00:00,0.3344962445069905,TP,0.6518,16.29
TRX,M1_55EMA,L,2025-10-04 20:00:00+00:00,0.33975,2025-10-05 04:00:00+00:00,0.342156573386049,TP,0.6083,15.21
TRX,M1_55EMA,S,2025-10-09 08:00:00+00:00,0.33858,2025-10-10 12:00:00+00:00,0.3294226275766823,TP,2.6046,65.12
TRX,M1_55EMA,L,2025-10-21 08:00:00+00:00,0.32016,2025-10-23 12:00:00+00:00,0.31634493752313153,SL,-1.2916,-32.29
TRX,M1_55EMA,L,2025-11-12 20:00:00+00:00,0.29416,2025-11-13 04:00:00+00:00,0.297254070720421,TP,0.9518,23.8
TRX,M2_StochRSI,L,2025-06-28 20:00:00+00:00,0.27368,2025-06-29 07:00:00+00:00,0.27579,OSC,0.671,16.77
TRX,M2_StochRSI,L,2025-07-01 08:00:00+00:00,0.27894,2025-07-01 13:00:00+00:00,0.2775628601590604,SL,-0.5937,-14.84
TRX,M2_StochRSI,L,2025-07-01 15:00:00+00:00,0.27812,2025-07-02 04:00:00+00:00,0.28037,OSC,0.709,17.73
TRX,M2_StochRSI,L,2025-07-03 08:00:00+00:00,0.28412,2025-07-04 00:00:00+00:00,0.28631,OSC,0.6708,16.77
TRX,M2_StochRSI,L,2025-07-04 09:00:00+00:00,0.28628,2025-07-04 13:00:00+00:00,0.2844611578386681,SL,-0.7353,-18.38
TRX,M2_StochRSI,L,2025-07-04 18:00:00+00:00,0.28362,2025-07-05 14:00:00+00:00,0.28389,OSC,-0.0048,-0.12
TRX,M2_StochRSI,L,2025-07-07 21:00:00+00:00,0.2859,2025-07-08 06:00:00+00:00,0.28713,OSC,0.3302,8.26
TRX,M2_StochRSI,L,2025-07-08 14:00:00+00:00,0.28643,2025-07-08 22:00:00+00:00,0.28712,OSC,0.1409,3.52
TRX,M2_StochRSI,L,2025-07-09 11:00:00+00:00,0.28703,2025-07-09 21:00:00+00:00,0.28964,OSC,0.8093,20.23
TRX,M2_StochRSI,L,2025-07-10 13:00:00+00:00,0.29084,2025-07-11 01:00:00+00:00,0.29428,OSC,1.0828,27.07
TRX,M2_StochRSI,L,2025-07-12 01:00:00+00:00,0.30166,2025-07-12 13:00:00+00:00,0.29939302920639366,SL,-0.8515,-21.29
TRX,M2_StochRSI,L,2025-07-12 17:00:00+00:00,0.30034,2025-07-13 04:00:00+00:00,0.3016,OSC,0.3195,7.99
TRX,M2_StochRSI,L,2025-07-14 03:00:00+00:00,0.30112,2025-07-14 14:00:00+00:00,0.2994888782564866,SL,-0.6417,-16.04
TRX,M2_StochRSI,L,2025-07-14 18:00:00+00:00,0.30162,2025-07-15 02:00:00+00:00,0.29942771489384323,SL,-0.8268,-20.67
TRX,M2_StochRSI,L,2025-07-15 11:00:00+00:00,0.29744,2025-07-15 14:00:00+00:00,0.2954395979354268,SL,-0.7725,-19.31
TRX,M2_StochRSI,L,2025-07-18 01:00:00+00:00,0.31839,2025-07-18 06:00:00+00:00,0.32853,OSC,3.0848,77.12
TRX,M2_StochRSI,L,2025-07-18 19:00:00+00:00,0.32516,2025-07-19 15:00:00+00:00,0.3202316938431801,SL,-1.6157,-40.39
TRX,M2_StochRSI,L,2025-07-19 20:00:00+00:00,0.32022,2025-07-20 00:00:00+00:00,0.3166293051164808,SL,-1.2213,-30.53
TRX,M2_StochRSI,L,2025-07-21 02:00:00+00:00,0.31235,2025-07-21 14:00:00+00:00,0.31828,OSC,1.7985,44.96
TRX,M2_StochRSI,L,2025-07-23 15:00:00+00:00,0.3125,2025-07-23 17:00:00+00:00,0.30866819898675935,SL,-1.3262,-33.15
TRX,M2_StochRSI,L,2025-07-23 20:00:00+00:00,0.30937,2025-07-23 21:00:00+00:00,0.30556166862466316,SL,-1.331,-33.27
TRX,M2_StochRSI,S,2025-07-24 16:00:00+00:00,0.31356,2025-07-25 17:00:00+00:00,0.31779132587865005,SL,-1.4494,-36.24
TRX,M2_StochRSI,L,2025-07-28 22:00:00+00:00,0.32152,2025-07-29 11:00:00+00:00,0.34019,OSC,5.7068,142.67
TRX,M2_StochRSI,L,2025-07-29 22:00:00+00:00,0.33586,2025-07-30 11:00:00+00:00,0.330419812957344,SL,-1.7198,-42.99
TRX,M2_StochRSI,L,2025-07-30 16:00:00+00:00,0.3256,2025-07-31 04:00:00+00:00,0.32656,OSC,0.1948,4.87
TRX,M2_StochRSI,L,2025-08-01 02:00:00+00:00,0.32587,2025-08-01 08:00:00+00:00,0.3229125993986733,SL,-1.0075,-25.19
TRX,M2_StochRSI,L,2025-08-05 09:00:00+00:00,0.33349,2025-08-05 14:00:00+00:00,0.33161960953293784,SL,-0.6609,-16.52
TRX,M3_EMAx,S,2025-06-11 20:00:00+00:00,0.27938,2025-06-15 08:00:00+00:00,0.27208,FLIP,2.5129,62.82
TRX,M3_EMAx,L,2025-06-15 12:00:00+00:00,0.27208,2025-06-16 08:00:00+00:00,0.27019,FLIP,-0.7946,-19.87
TRX,M3_EMAx,S,2025-06-16 12:00:00+00:00,0.2702,2025-06-16 12:00:00+00:00,0.27593014889734757,SL,-2.2207,-55.52
